1018
1252
764
830
316
-1180
722
2570
1500
28
1338
110
1232
1774
-88
1836
1096
-54
2338
434
418
62
1736
1482
2536
2548
1202
620
172
-220
620
3486
1176
710
2884
2422
272
810
1924
1284
1242
882
-708
210
-680
252
488
1472
1568
-822
3220
2364
928
458
1076
-570
1648
662
722
56
1394
1584
966
-474
552
698
1918
278
1528
968
2282
1140
60
-264
212
-334
512
1408
776
26
1688
1380
1350
946
1470
-190
644
-234
1802
-14
522
638
3568
1536
290
2920
134
1194
1060
2058
4150
1654
770
142
312
1006
3862
1138
-350
1610
1042
-312
1472
1466
902
-272
574
1312
-304
554
132
3846
1078
1346
1522
1458
522
-98
-48
522
1658
1358
1862
190
656
1670
2000
1150
368
766
-440
362
1270
1634
198
944
28
-70
202
3102
-610
1314
728
1172
1354
-182
4056
220
260
2470
472
1302
1744
1684
1636
1148
1180
1698
-1716
1388
544
1460
-162
-1436
-366
810
1334
-396
1684
-412
1916
1760
776
1272
1250
2618
654
-344
1488
1982
680
572
1166
2670
2996
1536
3524
-100
1424
1938
540
1946
-228
442
522
556
2696
3922
742
1270
216
814
794
390
3006
424
124
656
546
956
2788
-120
-248
-750
1808
-632
1312
-206
1712
172
1388
1256
132
1606
450
-214
-10
114
610
1112
336
2678
1686
1422
-24
3198
-484
1062
830
1992
946
1282
1436
3816
2274
854
-144
-82
1018
-42
2306
418
2100
868
1616
-156
758
1328
-986
618
-546
1526
2182
970
994
1502
2612
-368
-164
1592
470
208
3122
452
1186
840
282
1848
1880
530
-82
-240
1932
876
2160
1594
-128
858
1388
-474
-76
1782
-196
648
2616
378
976
0
-22
764
566
146
-184
1570
2018
3794
1682
340
1530
1016
1164
-284
1484
1410
364
1738
92
124
108
960
1142
836
1648
676
912
960
910
-620
508
66
878
524
1108
222
1238
318
1692
1180
1876
318
50
-842
296
2126
866
1118
814
-312
1274
3134
1048
1866
1800
998
60
-208
122
-356
4850
1486
272
1694
240
1872
1040
-1252
610
2172
2528
-1208
472
1742
962
1572
-612
1292
854
3252
1100
2480
-356
-378
-108
1166
-24
642
1912
2384
-586
804
1244
754
880
2262
76
220
1730
172
522
208
874
1798
628
380
-156
130
-234
562
1676
608
176
1890
1290
-118
-174
3994
-674
1910
1240
1782
-40
-218
174
-366
-818
10
-704
2334
894
-344
198
2466
-338
2066
3236
2822
-292
-808
2490
2882
646
1216
1784
1468
240
620
504
446
410
-98
754
520
-238
1120
-74
808
-106
204
1248
1570
2290
490
1046
1428
1948
-130
2392
734
2200
1210
3114
1046
1122
840
6
1374
1392
-352
-86
494
1762
74
2494
-280
-440
1858
750
2396
760
926
1946
598
112
176
1874
556
538
1050
1792
-336
1582
880
772
1426
688
804
-104
1062
624
3442
974
2122
428
-170
1020
734
976
1556
1346
342
2226
1800
1204
2180
640
72
656
94
1606
186
-14
1696
1432
928
198
776
-278
1744
-414
1332
330
2404
496
740
982
972
1492
1866
2070
154
-244
180
42
326
-182
1028
2188
200
-24
158
-654
384
830
1000
3022
1968
2886
1224
842
102
2548
1156
2262
1858
1964
2378
1174
926
724
762
924
970
1090
436
-342
2268
76
1152
1810
2414
1294
2206
746
52
716
1652
520
686
982
852
2940
1256
180
1748
1060
194
506
-318
2288
-652
-548
1832
692
998
-336
-492
314
380
416
580
122
-418
370
1068
1506
2332
92
1198
1048
2058
2988
264
1236
478
4782
984
1924
1566
-224
160
308
380
928
502
702
872
798
-924
112
2860
2858
826
200
-200
1576
1102
2460
1162
1082
-1402
494
410
574
332
-128
1458
2382
174
244
764
-32
3416
-100
170
3332
2450
854
530
758
1556
606
2690
1562
1824
2202
660
1094
510
2324
810
624
-268
230
944
2768
-672
1082
1564
-586
284
288
822
166
1686
528
2306
512
680
2752
-792
-380
884
202
2696
360
886
1094
470
-714
932
1764
694
1680
698
274
1080
86
-864
1000
618
638
50
-22
760
2550
1918
608
32
1230
-156
2278
382
2248
1522
1212
578
1698
1266
282
2140
1298
644
1170
2790
258
-472
4418
-834
812
-1736
2214
-532
286
1446
1822
1812
2598
1652
2846
554
508
-158
1398
992
480
1676
940
1644
1092
708
-84
168
1784
1660
622
-54
1142
2296
1828
252
276
2372
510
2224
852
974
2510
1390
776
116
852
1608
1382
1100
274
452
-610
-660
2088
-312
1614
474
1114
1006
1350
2818
778
462
826
2146
1028
1108
462
688
1164
2078
-16
-716
-162
-322
838
2258
-106
954
2544
-18
-84
1050
1240
1982
1296
2696
94
1360
1928
3978
86
-354
1454
98
82
1654
1712
1362
882
-636
2444
478
26
1110
-678
1192
810
512
1926
976
-24
1114
888
2690
168
2082
196
116
1612
-326
1078
1560
870
1264
996
950
2360
-2
1132
1236
770
516
708
1260
124
3202
3940
1018
950
192
-458
806
956
1566
1392
588
1806
1446
2282
1376
672
716
980
140
-72
234
-2
1556
1542
3094
2322
384
2094
2588
-312
-20
256
340
2394
-654
1548
1028
636
3652
1522
380
8
-2014
604
-260
1154
876
874
68
-50
718
1640
432
980
-132
1318
466
1330
-134
592
1388
-454
864
1268
1112
928
-314
18
462
514
-638
-348
3020
2742
2
346
1152
-432
1872
2666
698
-676
892
124
532
1280
604
136
334
352
-202
2128
-24
3278
2284
1384
736
2810
156
-294
294
964
-122
3102
-1936
696
668
862
44
2290
1182
114
726
150
722
1548
1270
1524
890
-168
1534
364
392
384
232
12
1978
1256
282
250
1140
952
14
2158
18
-88
1648
326
294
2292
340
18
580
1848
1282
1216
316
1130
734
110
-262
1814
618
84
-274
-2678
2286
-1204
1832
550
1616
582
3024
994
1802
1572
660
428
366
2052
-486
1308
1474
1206
638
1936
594
682
516
2478
-80
-510
4466
-16
2204
2170
640
1448
272
2680
1616
218
3242
1022
670
406
1078
266
1968
2200
-148
772
1000
1786
2770
624
94
350
1356
2168
2746
1044
170
48
1828
2036
1572
-394
1440
460
2332
1782
-396
1666
-1294
1372
108
208
254
612
-204
-440
672
1586
2034
606
588
1976
2116
568
636
350
108
1138
610
888
1816
-430
2028
1092
828
62
1646
-236
186
528
516
548
-472
1058
602
2386
2008
666
348
1860
80
240
538
432
-294
526
756
3532
752
724
1142
338
-282
276
478
2096
2202
256
464
46
764
94
1484
996
132
-694
582
1474
-166
1248
2266
574
448
3098
902
1032
3636
1672
1228
1420
-244
-1228
670
868
3100
1944
1198
1272
832
2532
182
616
94
332
-376
1708
1348
420
1400
804
-202
-196
2502
80
354
800
2800
28
42
-726
1752
1310
1566
946
-22
-142
52
854
2404
2356
2
686
-154
2428
-282
610
-254
232
2530
1092
290
824
1474
-40
226
948
-50
-244
994
246
490
204
-330
1354
1542
-390
1840
1562
370
1132
240
32
1370
242
542
128
254
-70
740
2484
2296
522
2218
-870
472
726
362
1026
-1288
1568
320
698
2266
1768
1820
2110
2772
1082
834
668
776
1668
1218
1336
1156
78
920
1454
338
952
720
70
622
1498
2768
2142
1530
878
-162
1510
510
-692
562
-412
248
5004
-262
1268
2972
1506
1184
516
2094
928
1096
242
-1076
-172
900
754
-54
1532
1016
224
520
-394
1480
1644
-374
-290
38
380
-128
820
2188
-56
1444
1118
436
1672
440
1404
1158
404
1744
150
-28
2880
970
3798
954
-70
1092
-308
1178
1130
1146
1360
2656
448
2362
604
1516
1410
744
1148
1104
1176
1610
842
608
988
1112
1284
996
388
1794
736
600
1654
-1138
1510
850
1130
1086
860
948
1026
414
-286
432
-692
1688
2232
2490
-778
-280
832
576
1058
746
1514
-446
2624
-1038
-274
968
252
632
-660
1108
1356
-90
2452
-296
1366
60
670
1472
208
-834
222
924
70
620
1244
1742
140
1378
1212
470
-236
1524
1068
398
706
-438
450
360
1168
614
228
-94
2334
474
546
810
576
1348
1926
126
-128
656
1068
1838
414
1564
1342
134
1788
-86
410
810
-140
282
792
642
960
486
-4
2278
1224
222
2066
1902
-154
2022
1400
1730
552
154
598
1074
-34
-434
734
670
2518
1142
-524
1982
1110
-132
816
1468
936
576
90
-180
1034
1016
188
16
1158
2196
1122
632
1412
2736
1028
46
3120
130
772
2200
760
2050
-92
-100
-194
864
34
1006
688
38
10
3068
1764
522
164
476
176
1172
-472
-46
1036
1232
928
1724
800
806
2124
-642
830
380
630
1534
1144
852
8
1000
1796
1874
84
678
1572
1378
2458
1086
928
674
620
400
658
-308
1306
784
1098
1902
1174
1230
446
526
598
2774
-104
2468
-102
790
-14
620
1524
1530
1296
-52
-344
150
1226
-254
-4
1668
860
1262
1002
386
1900
1372
180
622
2820
-60
-184
992
-52
2278
422
364
296
1958
1558
-78
3822
-316
-1162
800
1078
54
2282
510
2144
862
388
-504
2504
2870
-166
770
3386
328
2064
48
172
1508
-1022
-1702
984
408
2506
530
1594
-298
1268
220
458
694
1600
1478
1874
-8
-64
1130
900
-250
2316
260
332
-500
1024
1242
2448
-590
1312
538
1560
1246
1384
1896
1334
850
1608
2982
28
490
882
850
1660
132
702
2076
-296
-14
834
4154
1174
-614
1712
160
1472
2676
596
2768
1144
518
468
596
2596
720
-742
-596
1546
1928
188
58
214
490
1298
-362
198
-76
2230
902
-108
1588
2864
2744
1130
486
2224
-358
306
740
734
2294
630
-1614
1478
842
2036
1008
-1034
1048
2342
550
362
444
1048
554
146
1780
354
86
1032
520
1210
456
438
720
134
1982
1132
438
918
408
2110
758
-402
1332
1228
-754
684
542
194
1880
322
2206
1222
1612
758
1548
1782
596
674
2014
14
-936
2618
1406
1760
764
-562
-1330
1214
774
372
718
-354
-544
2388
460
166
726
350
-358
-388
10
1254
1890
-62
1050
-320
1312
650
1532
1942
-926
772
2008
468
-54
1628
2648
390
1802
346
882
848
910
-314
90
736
3338
976
-142
826
312
242
466
124
3586
-14
920
-482
-186
164
840
1738
218
2780
1188
482
1512
1046
3182
798
150
924
1464
880
1586
1740
2132
4618
4628
184
106
2256
1258
520
-1006
1006
212
1048
812
1128
966
1702
848
1076
-134
-152
1236
242
288
2564
-178
68
1888
1280
12
1178
-1136
1162
886
-144
-652
2900
72
308
1518
2928
1294
674
2584
1036
2136
